3sio_protein_C	2wnc_protein_A
3sio_protein_C	2wnc_protein_B
3sio_protein_C	2wnc_protein_C
3sio_protein_C	2wnc_protein_D
3sio_protein_C	2wnc_protein_E
3sio_protein_C	2wnj_protein_A
3sio_protein_C	2wnj_protein_B
3sio_protein_C	2wnj_protein_C
3sio_protein_C	2wnj_protein_D
3sio_protein_C	2wnj_protein_E
3sio_protein_C	2wzy_protein_A
3sio_protein_C	2wzy_protein_B
3sio_protein_C	2wzy_protein_C
3sio_protein_C	2wzy_protein_D
3sio_protein_C	2wzy_protein_E
3sio_protein_C	2wzy_protein_F
3sio_protein_C	2wzy_protein_G
3sio_protein_C	2wzy_protein_H
3sio_protein_C	2wzy_protein_I
3sio_protein_C	2wzy_protein_J
3sio_protein_C	2x00_protein_A
3sio_protein_C	2x00_protein_B
3sio_protein_C	2x00_protein_C
3sio_protein_C	2x00_protein_D
3sio_protein_C	2x00_protein_E
3sio_protein_C	2xys_protein_A
3sio_protein_C	2xys_protein_B
3sio_protein_C	2xys_protein_C
3sio_protein_C	2xys_protein_D
3sio_protein_C	2xys_protein_E
3sio_protein_C	2xyt_protein_A
3sio_protein_C	2xyt_protein_B
3sio_protein_C	2xyt_protein_C
3sio_protein_C	2xyt_protein_D
3sio_protein_C	2xyt_protein_E
3sio_protein_C	2xz5_protein_A
3sio_protein_C	2xz5_protein_B
3sio_protein_C	2xz5_protein_C
3sio_protein_C	2xz5_protein_D
3sio_protein_C	2xz5_protein_E
3sio_protein_C	2y54_protein_A
3sio_protein_C	2y54_protein_B
3sio_protein_C	2y54_protein_C
3sio_protein_C	2y54_protein_D
3sio_protein_C	2y54_protein_E
3sio_protein_C	2y56_protein_A
3sio_protein_C	2y56_protein_B
3sio_protein_C	2y56_protein_C
3sio_protein_C	2y56_protein_D
3sio_protein_C	2y56_protein_E
3sio_protein_C	2y57_protein_A
3sio_protein_C	2y57_protein_B
3sio_protein_C	2y57_protein_C
3sio_protein_C	2y57_protein_D
3sio_protein_C	2y57_protein_E
3sio_protein_C	2y58_protein_A
3sio_protein_C	2y58_protein_B
3sio_protein_C	2y58_protein_C
3sio_protein_C	2y58_protein_D
3sio_protein_C	2y58_protein_E
3sio_protein_C	2ymd_protein_A
3sio_protein_C	2ymd_protein_B
3sio_protein_C	2ymd_protein_C
3sio_protein_C	2ymd_protein_D
3sio_protein_C	2ymd_protein_E
3sio_protein_C	2ymd_protein_F
3sio_protein_C	2ymd_protein_G
3sio_protein_C	2ymd_protein_H
3sio_protein_C	2ymd_protein_I
3sio_protein_C	2ymd_protein_J
3sio_protein_C	2yme_protein_A
3sio_protein_C	2yme_protein_B
3sio_protein_C	2yme_protein_C
3sio_protein_C	2yme_protein_D
3sio_protein_C	2yme_protein_E
3sio_protein_C	2yme_protein_F
3sio_protein_C	2yme_protein_G
3sio_protein_C	2yme_protein_H
3sio_protein_C	2yme_protein_I
3sio_protein_C	2yme_protein_J
3sio_protein_C	3c79_protein_A
3sio_protein_C	3c79_protein_B
3sio_protein_C	3c79_protein_C
3sio_protein_C	3c79_protein_D
3sio_protein_C	3c79_protein_E
3sio_protein_C	3c84_protein_A
3sio_protein_C	3c84_protein_B
3sio_protein_C	3c84_protein_C
3sio_protein_C	3c84_protein_D
3sio_protein_C	3c84_protein_E
3sio_protein_C	3sh1_protein_A
3sio_protein_C	3sh1_protein_B
3sio_protein_C	3sh1_protein_C
3sio_protein_C	3sh1_protein_D
3sio_protein_C	3sh1_protein_E
3sio_protein_C	3sh1_protein_F
3sio_protein_C	3sh1_protein_G
3sio_protein_C	3sh1_protein_H
3sio_protein_C	3sh1_protein_I
3sio_protein_C	3sh1_protein_J
3sio_protein_C	3sio_protein_A
3sio_protein_C	3sio_protein_B
3sio_protein_C	3sio_protein_D
3sio_protein_C	3sio_protein_E
3sio_protein_C	3sio_protein_F
3sio_protein_C	3sio_protein_G
3sio_protein_C	3sio_protein_H
3sio_protein_C	3sio_protein_I
3sio_protein_C	3sio_protein_J
3sio_protein_C	4aft_protein_A
3sio_protein_C	4aft_protein_B
3sio_protein_C	4aft_protein_C
3sio_protein_C	4aft_protein_D
3sio_protein_C	4aft_protein_E
3sio_protein_C	4bqt_protein_A
3sio_protein_C	4bqt_protein_B
3sio_protein_C	4bqt_protein_C
3sio_protein_C	4bqt_protein_D
3sio_protein_C	4bqt_protein_E
3sio_protein_C	4dbm_protein_A
3sio_protein_C	4dbm_protein_B
3sio_protein_C	4dbm_protein_C
3sio_protein_C	4dbm_protein_D
3sio_protein_C	4dbm_protein_E
3sio_protein_C	4xhe_protein_A
3sio_protein_C	4xhe_protein_B
3sio_protein_C	4xhe_protein_C
3sio_protein_C	4xhe_protein_D
3sio_protein_C	4xhe_protein_E
3sio_protein_C	4xhe_protein_F
3sio_protein_C	4xhe_protein_G
3sio_protein_C	4xhe_protein_H
3sio_protein_C	4xhe_protein_I
3sio_protein_C	4xhe_protein_J
3sio_protein_C	4xk9_protein_A
3sio_protein_C	4xk9_protein_B
3sio_protein_C	4xk9_protein_C
3sio_protein_C	4xk9_protein_D
3sio_protein_C	4xk9_protein_E
3sio_protein_C	4xk9_protein_F
3sio_protein_C	4xk9_protein_G
3sio_protein_C	4xk9_protein_H
3sio_protein_C	4xk9_protein_I
3sio_protein_C	4xk9_protein_J
3sio_protein_C	5lxb_protein_A
3sio_protein_C	5lxb_protein_B
3sio_protein_C	5lxb_protein_C
3sio_protein_C	5lxb_protein_D
3sio_protein_C	5lxb_protein_E
3sio_protein_C	5lxb_protein_F
3sio_protein_C	5lxb_protein_G
3sio_protein_C	5lxb_protein_H
3sio_protein_C	5lxb_protein_I
3sio_protein_C	5lxb_protein_J
3sio_protein_C	5o87_protein_A
3sio_protein_C	5o87_protein_B
3sio_protein_C	5o87_protein_C
3sio_protein_C	5o87_protein_D
3sio_protein_C	5o87_protein_E
3sio_protein_C	5o87_protein_F
3sio_protein_C	5o87_protein_G
3sio_protein_C	5o87_protein_H
3sio_protein_C	5o87_protein_I
3sio_protein_C	5o87_protein_J
3sio_protein_C	5o8t_protein_A
3sio_protein_C	5o8t_protein_B
3sio_protein_C	5o8t_protein_C
3sio_protein_C	5o8t_protein_D
3sio_protein_C	5o8t_protein_E
3sio_protein_C	5oaj_protein_A
3sio_protein_C	5oaj_protein_B
3sio_protein_C	5oaj_protein_C
3sio_protein_C	5oaj_protein_D
3sio_protein_C	5oaj_protein_E
3sio_protein_C	5oaj_protein_F
3sio_protein_C	5oaj_protein_G
3sio_protein_C	5oaj_protein_H
3sio_protein_C	5oaj_protein_I
3sio_protein_C	5oaj_protein_J
3sio_protein_C	5obg_protein_A
3sio_protein_C	5obg_protein_B
3sio_protein_C	5obg_protein_C
3sio_protein_C	5obg_protein_D
3sio_protein_C	5obg_protein_E
3sio_protein_C	5xgl_protein_A
3sio_protein_C	5xgl_protein_B
3sio_protein_C	5xgl_protein_D
3sio_protein_C	5xgl_protein_G
3sio_protein_C	5xgl_protein_I
3sk2_protein_B	3sk2_protein_B
3sk2_protein_B	3sk2_protein_A
3ska_protein_A	3ska_protein_A
3ska_protein_A	1nhu_protein_B
3ska_protein_A	1nhv_protein_A
3ska_protein_A	1os5_protein_A
3ska_protein_A	1yvf_protein_A
3ska_protein_A	1yvx_protein_A
3ska_protein_A	1yvz_protein_A
3ska_protein_A	1z4u_protein_A
3ska_protein_A	2d3u_protein_A
3ska_protein_A	2d3u_protein_B
3ska_protein_A	2d3z_protein_A
3ska_protein_A	2d3z_protein_B
3ska_protein_A	2d41_protein_A
3ska_protein_A	2d41_protein_B
3ska_protein_A	2dxs_protein_A
3ska_protein_A	2dxs_protein_B
3ska_protein_A	2fvc_protein_A
3ska_protein_A	2fvc_protein_B
3ska_protein_A	2gc8_protein_A
3ska_protein_A	2gc8_protein_B
3ska_protein_A	2hai_protein_A
3ska_protein_A	2hwh_protein_A
3ska_protein_A	2hwh_protein_B
3ska_protein_A	2hwi_protein_A
3ska_protein_A	2i1r_protein_B
3ska_protein_A	2o5d_protein_A
3ska_protein_A	2o5d_protein_B
3ska_protein_A	2qe2_protein_A
3ska_protein_A	2qe2_protein_B
3ska_protein_A	2qe5_protein_A
3ska_protein_A	2qe5_protein_B
3ska_protein_A	2qe5_protein_C
3ska_protein_A	2qe5_protein_D
3ska_protein_A	2wcx_protein_A
3ska_protein_A	2who_protein_A
3ska_protein_A	2who_protein_B
3ska_protein_A	2xwy_protein_A
3ska_protein_A	2yoj_protein_A
3ska_protein_A	2yoj_protein_B
3ska_protein_A	3br9_protein_A
3ska_protein_A	3br9_protein_B
3ska_protein_A	3bsc_protein_A
3ska_protein_A	3bsc_protein_B
3ska_protein_A	3cde_protein_A
3ska_protein_A	3cde_protein_B
3ska_protein_A	3cj3_protein_A
3ska_protein_A	3cj3_protein_B
3ska_protein_A	3cj4_protein_A
3ska_protein_A	3cj4_protein_B
3ska_protein_A	3cj5_protein_A
3ska_protein_A	3cj5_protein_B
3ska_protein_A	3co9_protein_A
3ska_protein_A	3co9_protein_B
3ska_protein_A	3cso_protein_A
3ska_protein_A	3cso_protein_B
3ska_protein_A	3cvk_protein_A
3ska_protein_A	3cvk_protein_B
3ska_protein_A	3cwj_protein_A
3ska_protein_A	3cwj_protein_B
3ska_protein_A	3d28_protein_A
3ska_protein_A	3d28_protein_B
3ska_protein_A	3d5m_protein_A
3ska_protein_A	3e51_protein_A
3ska_protein_A	3e51_protein_B
3ska_protein_A	3fqk_protein_A
3ska_protein_A	3fqk_protein_B
3ska_protein_A	3fql_protein_A
3ska_protein_A	3frz_protein_A
3ska_protein_A	3g86_protein_A
3ska_protein_A	3g86_protein_B
3ska_protein_A	3gnv_protein_A
3ska_protein_A	3gnv_protein_B
3ska_protein_A	3gnw_protein_A
3ska_protein_A	3gnw_protein_B
3ska_protein_A	3gol_protein_A
3ska_protein_A	3gol_protein_B
3ska_protein_A	3gyn_protein_A
3ska_protein_A	3gyn_protein_B
3ska_protein_A	3h59_protein_A
3ska_protein_A	3h59_protein_B
3ska_protein_A	3h5s_protein_A
3ska_protein_A	3h5s_protein_B
3ska_protein_A	3h5u_protein_A
3ska_protein_A	3h5u_protein_B
3ska_protein_A	3h98_protein_A
3ska_protein_A	3h98_protein_B
3ska_protein_A	3hhk_protein_A
3ska_protein_A	3hhk_protein_B
3ska_protein_A	3hkw_protein_A
3ska_protein_A	3hkw_protein_B
3ska_protein_A	3hkw_protein_C
3ska_protein_A	3hky_protein_A
3ska_protein_A	3hky_protein_B
3ska_protein_A	3igv_protein_A
3ska_protein_A	3igv_protein_B
3ska_protein_A	3lkh_protein_A
3ska_protein_A	3lkh_protein_B
3ska_protein_A	3mf5_protein_A
3ska_protein_A	3mf5_protein_B
3ska_protein_A	3mww_protein_A
3ska_protein_A	3mww_protein_B
3ska_protein_A	3phe_protein_A
3ska_protein_A	3phe_protein_B
3ska_protein_A	3phe_protein_C
3ska_protein_A	3phe_protein_D
3ska_protein_A	3q0z_protein_A
3ska_protein_A	3q0z_protein_B
3ska_protein_A	3ska_protein_B
3ska_protein_A	3ske_protein_A
3ska_protein_A	3ske_protein_B
3ska_protein_A	3skh_protein_A
3ska_protein_A	3tyq_protein_A
3ska_protein_A	3tyq_protein_B
3ska_protein_A	3tyv_protein_A
3ska_protein_A	3tyv_protein_B
3ska_protein_A	3u4o_protein_A
3ska_protein_A	3u4r_protein_A
3ska_protein_A	3u4r_protein_B
3ska_protein_A	3uph_protein_A
3ska_protein_A	3uph_protein_B
3ska_protein_A	3upi_protein_A
3ska_protein_A	3upi_protein_B
3ska_protein_A	3vqs_protein_A
3ska_protein_A	3vqs_protein_B
3ska_protein_A	3vqs_protein_C
3ska_protein_A	3vqs_protein_D
3ska_protein_A	4dru_protein_A
3ska_protein_A	4dru_protein_B
3ska_protein_A	4eo6_protein_A
3ska_protein_A	4eo6_protein_B
3ska_protein_A	4gmc_protein_A
3ska_protein_A	4ih5_protein_B
3ska_protein_A	4ih6_protein_A
3ska_protein_A	4ih6_protein_B
3ska_protein_A	4ih7_protein_A
3ska_protein_A	4ih7_protein_B
3ska_protein_A	4iz0_protein_A
3ska_protein_A	4iz0_protein_B
3ska_protein_A	4j04_protein_B
3ska_protein_A	4j06_protein_A
3ska_protein_A	4j06_protein_B
3ska_protein_A	4j08_protein_A
3ska_protein_A	4j08_protein_B
3ska_protein_A	4j0a_protein_A
3ska_protein_A	4j0a_protein_B
3ska_protein_A	4jjs_protein_A
3ska_protein_A	4jjs_protein_B
3ska_protein_A	4jju_protein_A
3ska_protein_A	4jju_protein_B
3ska_protein_A	4ju3_protein_A
3ska_protein_A	4ju3_protein_B
3ska_protein_A	4ju4_protein_A
3ska_protein_A	4ju4_protein_B
3ska_protein_A	4ju6_protein_A
3ska_protein_A	4ju6_protein_B
3ska_protein_A	4ju7_protein_A
3ska_protein_A	4ju7_protein_B
3ska_protein_A	4jvq_protein_A
3ska_protein_A	4jvq_protein_B
3ska_protein_A	4kai_protein_A
3ska_protein_A	4kai_protein_B
3ska_protein_A	4kb7_protein_B
3ska_protein_A	4kbi_protein_A
3ska_protein_A	4kbi_protein_B
3ska_protein_A	4mib_protein_A
3ska_protein_A	4mib_protein_B
3ska_protein_A	4mk7_protein_A
3ska_protein_A	4mk7_protein_B
3ska_protein_A	4mk8_protein_A
3ska_protein_A	4mk8_protein_B
3ska_protein_A	4mk9_protein_A
3ska_protein_A	4mk9_protein_B
3ska_protein_A	4mka_protein_A
3ska_protein_A	4mka_protein_B
3ska_protein_A	4mz4_protein_A
3ska_protein_A	4mz4_protein_B
3ska_protein_A	4nld_protein_A
3ska_protein_A	4oow_protein_A
3ska_protein_A	4oow_protein_B
3ska_protein_A	4tlr_protein_A
3ska_protein_A	4tn2_protein_A
3ska_protein_A	4txs_protein_A
3ska_protein_A	4txs_protein_B
3ska_protein_A	4txs_protein_C
3ska_protein_A	4txs_protein_D
3ska_protein_A	4ty8_protein_A
3ska_protein_A	4ty8_protein_B
3ska_protein_A	4ty8_protein_C
3ska_protein_A	4ty8_protein_D
3ska_protein_A	4ty9_protein_A
3ska_protein_A	4ty9_protein_B
3ska_protein_A	4ty9_protein_C
3ska_protein_A	4tya_protein_A
3ska_protein_A	4tya_protein_B
3ska_protein_A	4tya_protein_C
3ska_protein_A	4tya_protein_D
3ska_protein_A	4tyb_protein_A
3ska_protein_A	4tyb_protein_B
3ska_protein_A	4tyb_protein_C
3ska_protein_A	4tyb_protein_D
3ska_protein_A	5czb_protein_A
3ska_protein_A	5czb_protein_B
3ska_protein_A	5pzm_protein_A
3ska_protein_A	5pzm_protein_B
3ska_protein_A	5pzn_protein_A
3ska_protein_A	5pzn_protein_B
3ska_protein_A	5trh_protein_A
3ska_protein_A	5trh_protein_B
3ska_protein_A	5tri_protein_A
3ska_protein_A	5tri_protein_B
3ska_protein_A	5trj_protein_A
3ska_protein_A	5trj_protein_B
3ska_protein_A	5trk_protein_A
3ska_protein_A	5trk_protein_B
3ska_protein_A	2hwi_protein_B
3ska_protein_A	1nhu_protein_A
3ska_protein_A	1nhv_protein_B
3ska_protein_A	2i1r_protein_A
3ska_protein_A	2jc0_protein_A
3ska_protein_A	2jc0_protein_B
3ska_protein_A	3cj2_protein_A
3ska_protein_A	3cj2_protein_B
3ska_protein_A	3d5m_protein_B
3ska_protein_A	3skh_protein_B
3ska_protein_A	3u4o_protein_B
3ska_protein_A	4eo8_protein_A
3ska_protein_A	4eo8_protein_B
3ska_protein_A	4ih5_protein_A
3ska_protein_A	4ty9_protein_D
3ska_protein_A	4gmc_protein_B
3ska_protein_A	4j04_protein_A
3ska_protein_A	4kb7_protein_A
3smq_protein_B	3smq_protein_B
3smq_protein_B	3smq_protein_A
3smq_protein_B	4ryl_protein_A
3smq_protein_B	4ryl_protein_B
3so6_protein_A	3so6_protein_A
3soq_protein_A	3soq_protein_A
3soq_protein_A	3sov_protein_A
3srg_protein_A	3srg_protein_A
3st6_protein_C	3st6_protein_C
3st6_protein_C	3rv6_protein_B
3st6_protein_C	3rv8_protein_A
3st6_protein_C	3rv9_protein_C
3st6_protein_C	3st6_protein_D
3st6_protein_C	3rv9_protein_B
3st6_protein_C	3rv7_protein_C
3st6_protein_C	3rv9_protein_A
3st6_protein_C	3rv9_protein_D
3st6_protein_C	3rv6_protein_A
3st6_protein_C	3rv7_protein_A
3st6_protein_C	3rv7_protein_B
3st6_protein_C	3rv7_protein_D
3st6_protein_C	3rv8_protein_B
3st6_protein_C	3rv8_protein_C
3st6_protein_C	3rv8_protein_D
3st6_protein_C	3st6_protein_A
3st6_protein_C	3st6_protein_B
3st6_protein_C	3veh_protein_A
3st6_protein_C	3veh_protein_B
3st6_protein_C	3veh_protein_C
3st6_protein_C	3veh_protein_D
3stj_protein_F	3stj_protein_F
3stj_protein_F	3stj_protein_D
3stj_protein_F	3stj_protein_A
3su3_protein_A	3su3_protein_A
3su3_protein_A	1dxp_protein_A
3su3_protein_A	1rtl_protein_A
3su3_protein_A	2a4g_protein_A
3su3_protein_A	2a4r_protein_A
3su3_protein_A	2f9u_protein_A
3su3_protein_A	2f9v_protein_A
3su3_protein_A	2fm2_protein_A
3su3_protein_A	2gvf_protein_A
3su3_protein_A	2oc0_protein_A
3su3_protein_A	2oc1_protein_A
3su3_protein_A	2oc7_protein_A
3su3_protein_A	2p59_protein_B
3su3_protein_A	2xni_protein_A
3su3_protein_A	3eyd_protein_A
3su3_protein_A	3lox_protein_A
3su3_protein_A	3oyp_protein_B
3su3_protein_A	3p8n_protein_B
3su3_protein_A	3p8o_protein_A
3su3_protein_A	3su0_protein_A
3su3_protein_A	3su1_protein_A
3su3_protein_A	3su2_protein_A
3su3_protein_A	3su4_protein_A
3su3_protein_A	3su4_protein_B
3su3_protein_A	3su5_protein_A
3su3_protein_A	3su6_protein_A
3su3_protein_A	3sud_protein_A
3su3_protein_A	3sud_protein_B
3su3_protein_A	3sud_protein_C
3su3_protein_A	3sud_protein_D
3su3_protein_A	3sue_protein_A
3su3_protein_A	3sue_protein_B
3su3_protein_A	3sue_protein_C
3su3_protein_A	3sue_protein_D
3su3_protein_A	3suf_protein_A
3su3_protein_A	3sug_protein_A
3su3_protein_A	3sv6_protein_A
3su3_protein_A	3sv7_protein_A
3su3_protein_A	3sv8_protein_A
3su3_protein_A	4i31_protein_B
3su3_protein_A	4i32_protein_A
3su3_protein_A	4i32_protein_B
3su3_protein_A	4i33_protein_A
3su3_protein_A	4i33_protein_B
3su3_protein_A	4nwk_protein_A
3su3_protein_A	5epn_protein_A
3su3_protein_A	5epy_protein_A
3su3_protein_A	5eqq_protein_A
3su3_protein_A	5etx_protein_A
3su3_protein_A	5voj_protein_A
3su3_protein_A	5vp9_protein_A
3su3_protein_A	6bqk_protein_A
3su3_protein_A	6bqk_protein_B
3su3_protein_A	6cvw_protein_A
3su3_protein_A	6cvx_protein_A
3su3_protein_A	6cvy_protein_A
3su3_protein_A	6nzt_protein_A
3su3_protein_A	6nzv_protein_A
3sur_protein_A	3sur_protein_A
3sur_protein_A	3sus_protein_A
3sur_protein_A	3sut_protein_A
3sur_protein_A	3suu_protein_A
3sur_protein_A	3suv_protein_A
3sur_protein_A	3suw_protein_A
3sv2_protein_I	3sv2_protein_I
3sxu_protein_A	3sxu_protein_A
3sxu_protein_B	3sxu_protein_B
3szb_protein_A	3szb_protein_A
3szb_protein_A	3szb_protein_B
3szm_protein_E	3szm_protein_E
3szm_protein_E	3shv_protein_A
3szm_protein_E	3shv_protein_B
3szm_protein_E	3szm_protein_A
3szm_protein_E	3szm_protein_B
3szm_protein_E	3szm_protein_C
3szm_protein_E	3szm_protein_D
3szm_protein_E	3szm_protein_F
3szm_protein_E	3szm_protein_G
3szm_protein_E	3szm_protein_H
3szm_protein_E	3t1n_protein_A
3szm_protein_E	3t1n_protein_B
3szm_protein_E	3u3z_protein_A
3t01_protein_A	3t01_protein_A
3t03_protein_C	3t03_protein_C
3t03_protein_D	3t03_protein_D
3t07_protein_C	3t07_protein_C
3t07_protein_C	3t07_protein_A
3t07_protein_C	3t07_protein_B
3t07_protein_C	3t07_protein_D
3t07_protein_C	3t0t_protein_A
3t07_protein_C	3t0t_protein_B
3t07_protein_C	3t0t_protein_C
3t07_protein_C	3t0t_protein_D
3t0b_protein_D	3t0b_protein_D
3t0b_protein_D	1px4_protein_A
3t0b_protein_D	1px4_protein_D
3t0b_protein_D	3dyo_protein_A
3t0b_protein_D	3dyo_protein_D
3t0b_protein_D	3i3b_protein_A
3t0b_protein_D	3i3b_protein_D
3t0b_protein_D	3i3d_protein_A
3t0b_protein_D	3i3d_protein_D
3t0b_protein_D	3muz_protein_1
3t0b_protein_D	3muz_protein_4
3t0b_protein_D	3mv0_protein_1
3t0b_protein_D	3mv0_protein_4
3t0b_protein_D	3t08_protein_A
3t0b_protein_D	3t08_protein_D
3t0b_protein_D	3t09_protein_A
3t0b_protein_D	3t09_protein_D
3t0b_protein_D	3t0b_protein_A
3t0b_protein_D	3t0d_protein_A
3t0b_protein_D	3t0d_protein_D
3t0b_protein_D	3t2p_protein_A
3t0b_protein_D	3t2p_protein_D
3t0b_protein_D	3t2q_protein_A
3t0b_protein_D	3t2q_protein_D
3t0b_protein_D	3vd4_protein_A
3t0b_protein_D	3vd4_protein_D
3t0b_protein_D	3vd7_protein_A
3t0b_protein_D	3vd7_protein_D
3t0b_protein_D	3vd9_protein_A
3t0b_protein_D	3vd9_protein_D
3t0b_protein_D	3vdb_protein_A
3t0b_protein_D	3vdb_protein_D
3t0b_protein_D	3vdc_protein_A
3t0b_protein_D	3vdc_protein_D
3t0w_protein_A	3t0w_protein_A
3t0w_protein_A	3lrh_protein_A
3t0w_protein_A	3t0w_protein_B
3t0w_protein_A	3t0x_protein_A
3t0w_protein_A	3t0x_protein_B
3t2c_protein_A	3t2c_protein_A
3t2c_protein_A	3t2c_protein_B
3t2c_protein_A	3t2c_protein_C
3t2c_protein_A	3t2c_protein_D
3t2c_protein_A	3t2c_protein_E
3t2c_protein_A	3t2c_protein_F
3t2c_protein_A	3t2c_protein_G
3t2c_protein_A	3t2c_protein_H
3t2w_protein_A	3t2w_protein_A
3t4n_protein_C	3t4n_protein_C
3t4n_protein_C	3tdh_protein_C
3t4n_protein_C	3te5_protein_C
3t4p_protein_A	3t4p_protein_A
3t4v_protein_A	3t4v_protein_A
3t4v_protein_A	3t3y_protein_A
3t4v_protein_A	3t4h_protein_B
3t4v_protein_A	4jht_protein_A
3t4v_protein_A	4rfr_protein_B
3t6b_protein_A	3t6b_protein_A
3t6b_protein_A	3t6b_protein_B
3t6b_protein_A	3t6j_protein_A
3t6b_protein_A	5e2q_protein_A
3t6b_protein_A	5e3a_protein_A
3t7g_protein_A	3t7g_protein_A
3t8s_protein_A	3t8s_protein_A
3t8s_protein_A	3t8s_protein_B
3tao_protein_A	3tao_protein_A
3tao_protein_A	3tao_protein_B
3tb6_protein_B	3tb6_protein_B
3tb6_protein_B	3tb6_protein_A
3td4_protein_C	3td4_protein_C
3td4_protein_C	3td4_protein_A
3tdc_protein_B	3tdc_protein_B
3tdc_protein_B	3ff6_protein_A
3tdc_protein_B	3ff6_protein_B
3tdc_protein_B	3tdc_protein_A
3tdc_protein_B	3tvw_protein_B
3tdc_protein_B	4wyo_protein_B
3tdc_protein_B	4wz8_protein_B
3tdc_protein_B	1uys_protein_A
3tdc_protein_B	1w2x_protein_A
3tdc_protein_B	1w2x_protein_B
3tdc_protein_B	3h0j_protein_A
3tdc_protein_B	3h0j_protein_B
3tdc_protein_B	3h0q_protein_A
3tdc_protein_B	3h0q_protein_B
3tdc_protein_B	3h0s_protein_A
3tdc_protein_B	3h0s_protein_B
3tdc_protein_B	3tv5_protein_A
3tdc_protein_B	3tv5_protein_B
3tdc_protein_B	3tvw_protein_A
3tdc_protein_B	4wyo_protein_C
3tdc_protein_B	4wz8_protein_C
3tdc_protein_B	5ctb_protein_A
3tdc_protein_B	5ctb_protein_B
3tdc_protein_B	5ctc_protein_A
3tdc_protein_B	5ctc_protein_B
3tdc_protein_B	5cte_protein_B
3tdc_protein_B	5cte_protein_C
3tdc_protein_B	1uys_protein_B
3tdc_protein_B	2x24_protein_B
3tdc_protein_B	2x24_protein_A
3tdu_protein_D	3tdu_protein_D
3tdu_protein_D	3tdu_protein_C
3tdu_protein_D	3tdz_protein_C
3tdu_protein_D	3tdz_protein_D
3tdz_protein_B	3tdz_protein_B
3tdz_protein_B	3tdu_protein_A
3tdz_protein_B	3tdu_protein_B
3tdz_protein_B	3tdz_protein_A
3tdz_protein_B	4gao_protein_A
3tdz_protein_B	4gao_protein_B
3tdz_protein_B	4gao_protein_D
3tdz_protein_B	4gao_protein_G
3tdz_protein_B	5ufi_protein_A
3tdz_protein_B	6b5q_protein_A
3tdz_protein_B	6b5q_protein_B
3te5_protein_A	3te5_protein_A
3te5_protein_A	3t4n_protein_A
3te5_protein_A	3tdh_protein_A
3te5_protein_B	3te5_protein_B
3te5_protein_B	3t4n_protein_B
3te5_protein_B	3tdh_protein_B
3tf7_protein_K	3tf7_protein_K
3tf7_protein_K	3tf7_protein_C
3tf7_protein_K	3tf7_protein_G
3tf7_protein_K	3tf7_protein_I
3tfn_protein_A	3tfn_protein_A
3tfn_protein_A	2zcq_protein_A
3tfn_protein_A	2zcr_protein_A
3tfn_protein_A	2zcs_protein_A
3tfn_protein_A	2zy1_protein_A
3tfn_protein_A	3acw_protein_A
3tfn_protein_A	3acx_protein_A
3tfn_protein_A	3tfp_protein_A
3tfn_protein_A	3tfv_protein
3tfn_protein_A	3vje_protein_A
3tfn_protein_A	4e9u_protein_A
3tfn_protein_A	4ea1_protein_A
3tfn_protein_A	4ea2_protein_A
3tfn_protein_A	4f6v_protein_A
3tfn_protein_A	4f6x_protein_A
3th0_protein_A	3th0_protein_A
3thd_protein_D	3thd_protein_D
3thd_protein_D	3thd_protein_A
3thd_protein_D	3thd_protein_B
3thd_protein_D	3thd_protein_C
3ti8_protein_B	3ti8_protein_B
3ti8_protein_B	3ti8_protein_A
3ti8_protein_B	3ti3_protein_A
3ti8_protein_B	3ckz_protein_A
3ti8_protein_B	3cl0_protein_A
3ti8_protein_B	3cl2_protein
3ti8_protein_B	3ti3_protein_B
3ti8_protein_B	3ti4_protein_A
3ti8_protein_B	3ti4_protein_B
3ti8_protein_B	3ti5_protein_A
3ti8_protein_B	3ti5_protein_B
3ti8_protein_B	3ti6_protein_A
3ti8_protein_B	3ti6_protein_B
3ti8_protein_B	4b7j_protein_A
3ti8_protein_B	4b7n_protein_A
3ti8_protein_B	4b7q_protein_A
3ti8_protein_B	4b7q_protein_B
3ti8_protein_B	4b7q_protein_C
3ti8_protein_B	4b7q_protein_D
3ti8_protein_B	4b7r_protein_A
3ti8_protein_B	4b7r_protein_B
3ti8_protein_B	4b7r_protein_C
3ti8_protein_B	4b7r_protein_D
3ti8_protein_B	5nwe_protein_A
3ti8_protein_B	5nwe_protein_B
3ti8_protein_B	5nwe_protein_C
3ti8_protein_B	5nwe_protein_D
3ti8_protein_B	5nz4_protein_A
3ti8_protein_B	5nz4_protein_B
3ti8_protein_B	5nze_protein_A
3ti8_protein_B	5nze_protein_B
3ti8_protein_B	5nzf_protein_A
3ti8_protein_B	5nzf_protein_B
3ti8_protein_B	5nzf_protein_C
3ti8_protein_B	5nzf_protein_D
3ti8_protein_B	5nzn_protein_A
3ti8_protein_B	5nzn_protein_B
3ti8_protein_B	5nzn_protein_C
3ti8_protein_B	5nzn_protein_D
3ti8_protein_B	6g01_protein_A
3ti8_protein_B	6g01_protein_B
3ti8_protein_B	6g02_protein_A
3ti8_protein_B	6g02_protein_B
3ti8_protein_B	6hp0_protein_A
3ti8_protein_B	6hp0_protein_B
3ti8_protein_B	6hp0_protein_C
3ti8_protein_B	6hp0_protein_D
